<<<<<<< HEAD
game_episode,end_x,end_y
153366_134,0.646134,0.73087025
153366_135,0.603748,0.27344775
153366_136,0.7398587,0.41856626
153366_137,0.36349925,0.74037033
153366_138,0.6349313,0.30353722
153366_139,0.6210756,0.76292056
153366_14,0.6927119,0.35372302
153366_140,0.27884892,0.29304782
153366_141,0.9341548,0.53178895
153366_142,0.18814549,0.9283995
153366_143,0.8662412,0.18719451
153366_144,0.2298778,0.30517218
153366_145,,
153366_146,0.32131156,0.44868758
153366_147,0.9534891,0.5318663
153366_148,0.4402909,0.5657721
153366_149,0.34387532,0.35606503
153366_15,0.49040723,0.4092626
153366_150,0.55854577,0.15296422
153366_151,,
153366_152,,
153366_153,0.56608796,0.2376357
153366_154,0.7625378,0.8162612
153366_155,0.2694294,0.17123751
153366_156,0.93240863,0.569647
153366_157,0.20372063,0.8637658
153366_158,0.72619677,0.6774269
153366_159,0.59202236,0.16679367
153366_16,0.5202231,0.7763789
153366_160,0.6569407,0.8688459
153366_161,0.40960672,0.19048011
153366_162,0.7365456,0.7283891
153366_163,0.5111597,0.14867845
153366_164,0.38003564,0.37643892
153366_165,0.5431818,0.1254211
153366_166,0.7890942,0.8118428
153366_167,,
153366_168,,
153366_169,0.67042035,0.14686416
153366_17,,
153366_170,0.6699125,0.6575085
153366_171,0.21429701,0.15221673
153366_172,0.90922993,0.702727
153366_173,0.5254379,0.16993107
153366_174,,
153366_175,0.36769906,0.15243044
153366_176,0.7313513,0.80922896
153366_177,0.25353152,0.0704194
153366_178,0.6114934,0.6568089
153366_179,0.43705037,0.13636556
153366_18,0.32271558,0.38972145
153366_180,0.34146404,0.34208128
153366_181,,
153366_182,0.5333099,0.63913625
153366_183,0.36328506,0.1811761
153366_184,,
153366_185,0.3465568,0.77574533
153366_186,0.93303156,0.3142494
153366_187,0.29144168,0.94675153
153366_188,,
153366_189,0.5333627,0.92920846
153366_19,0.27708742,0.05444775
153366_190,0.27583018,0.029336955
153366_191,0.3073949,0.36488226
153366_192,,
153366_193,0.4031901,0.7523934
153366_194,0.68267757,0.49558583
153366_195,0.23852545,0.16141942
153366_196,0.96293575,0.7641651
153366_197,0.40161037,0.34705988
153366_198,0.8793394,0.69143766
153366_199,0.275853,0.2855348
153366_2,,
153366_20,0.8664426,0.6762313
153366_200,0.8378112,0.7611309
153366_201,0.49732992,0.46364304
153366_202,0.6788726,0.5371703
153366_203,0.2765514,0.2206848
153366_204,0.76516545,0.36941662
153366_205,0.7618735,0.46834978
153366_206,0.33883822,0.5451257
153366_207,0.8979236,0.49764654
153366_208,0.6141285,0.42278054
153366_209,0.6325046,0.1757705
153366_21,0.7644806,0.4195709
153366_210,,
153366_211,0.33301908,0.14875011
153366_212,0.6771566,0.5794633
153366_213,0.68243796,0.84069824
153366_214,0.5725934,0.96118337
153366_215,0.6001624,0.6896261
153366_216,0.3147407,0.15288375
153366_217,,
153366_218,0.80253893,0.7813123
153366_219,0.9004559,0.83580077
153366_22,0.46229804,0.57362574
153366_220,0.4420797,0.23427665
153366_221,0.76933414,0.7799769
153366_222,0.23879614,0.09377867
153366_223,0.82356554,0.7329683
153366_224,0.86895114,0.6288756
153366_225,0.42876115,0.32416525
153366_226,0.6567143,0.7235649
153366_227,,
153366_228,,
153366_229,0.22024512,0.077436045
153366_23,0.3872621,0.12171772
153366_230,0.8952609,0.7683603
153366_231,0.20091416,0.08660483
153366_232,0.45954537,0.3412081
153366_233,0.19850433,0.06599784
153366_234,,
153366_235,0.51982725,0.2160221
153366_236,0.55940276,0.72939575
153366_237,0.3005567,0.098594666
153366_238,,
153366_239,0.17420405,0.1558192
153366_24,0.6354145,0.36364314
153366_240,0.7100467,0.7717067
153366_241,,
153366_242,,
153366_243,0.33026674,0.70297027
153366_244,0.83895856,0.34958318
153366_245,,
153366_246,,
153366_247,0.23631585,0.375625
153366_248,0.7756368,0.2516365
153366_249,0.35180327,0.8597444
153366_25,0.20964584,0.2380299
153366_250,,
153366_251,0.2637604,0.23514232
153366_252,0.8920184,0.740685
153366_253,0.20712385,0.11031616
153366_254,0.91668135,0.7483744
153366_255,0.3868545,0.15136045
153366_256,0.55011404,0.7602232
153366_257,,
153366_258,0.7905044,0.88646746
153366_259,,
153366_26,0.42844447,0.17812651
153366_260,0.6372452,0.22003189
153366_261,0.3658593,0.7158406
153366_262,,
153366_263,0.22621444,0.5465607
153366_264,0.7342288,0.4207923
153366_265,0.38240573,0.39741257
153366_266,0.43286553,0.26340023
153366_267,0.19575837,0.24286404
153366_268,0.8885165,0.29265437
153366_269,,
153366_27,,
153366_270,0.8660302,0.15287411
153366_271,0.29466087,0.9187184
153366_272,0.77961236,0.27776238
153366_273,,
153366_274,0.7362036,0.3778204
153366_275,0.25909868,0.37633374
153366_276,0.71497303,0.26168346
153366_277,0.4392595,0.86754704
153366_278,0.89647645,0.3441329
153366_279,,
153366_28,0.80398583,0.2327919
153366_280,0.1701316,0.25591674
153366_281,0.9466992,0.45704737
153366_282,0.6711058,0.6178804
153366_283,0.20595896,0.035350915
153366_284,,
153366_285,0.46031022,0.7255482
153366_286,0.66643894,0.30506197
153366_287,0.5371331,0.7361011
153366_288,0.7752118,0.26318064
153366_289,0.49803308,0.5723247
153366_29,0.48738912,0.23588556
153366_290,0.33823052,0.17944935
153366_291,,
153366_292,0.6001444,0.34672835
153366_293,0.80486655,0.592084
153366_294,,
153366_295,0.8370479,0.44468436
153366_296,0.30731767,0.69333375
153366_297,0.7123615,0.43320754
153366_298,0.25894353,0.3061143
153366_299,0.57886964,0.18569465
153366_3,0.56327426,0.13828546
153366_30,0.8030177,0.7589206
153366_300,0.7315559,0.45306352
153366_301,0.2196236,0.16199805
153366_302,0.84362465,0.6846796
153366_303,0.3876144,0.4154133
153366_304,0.60444385,0.65167344
153366_305,0.24618301,0.28277367
153366_306,0.6813708,0.14859201
153366_307,0.5250266,0.75351316
153366_308,0.506496,0.2583299
153366_309,,
153366_31,0.1750203,0.1612275
153366_310,,
153366_311,0.8971283,0.51873034
153366_312,0.6838998,0.1692031
153366_313,,
153366_314,,
153366_315,0.38216722,0.9034211
153366_316,,
153366_317,,
153366_318,0.865558,0.23424748
153366_319,0.28575096,0.40824646
153366_32,0.2712716,0.3163923
153366_320,0.92433864,0.60466284
153366_321,,
153366_322,0.97038895,0.45984498
153366_323,0.25225377,0.6122247
153366_324,0.86766076,0.62318224
153366_325,0.39530215,0.70940906
153366_326,,
153366_327,0.59487873,0.8870628
153366_328,0.6071753,0.3964251
153366_329,,
153366_33,0.6474131,0.3016408
153366_330,0.45070893,0.6458394
153366_331,0.4180433,0.96170634
153366_332,0.6869172,0.18835221
153366_333,,
153366_334,0.35471973,0.60419005
153366_335,0.84591883,0.41190132
153366_336,0.21433032,0.25508425
153366_337,0.448076,0.13525169
153366_338,,
153366_34,0.26188785,0.23461995
153366_35,0.6871546,0.44729993
153366_36,0.26871657,0.20989099
153366_37,0.68064016,0.47315702
153366_38,,
153366_39,0.17148712,0.22316626
153366_4,0.55105287,0.7763111
153366_40,0.5945424,0.38057414
153366_41,,
153366_42,0.3430149,0.0632337
153366_43,0.3311887,0.26611978
153366_44,0.7437209,0.41273332
153366_45,0.27843472,0.2529489
153366_46,0.87011296,0.24522176
153366_47,0.28169632,0.94810253
153366_48,,
153366_49,0.2367486,0.38361964
153366_5,0.72363925,0.36635175
153366_50,0.6856227,0.19900838
153366_51,0.41543883,0.86100465
153366_52,0.722647,0.36633664
153366_53,0.44287118,0.662476
153366_54,0.3809437,0.11292769
153366_55,0.5371957,0.8606325
153366_56,0.8452769,0.59800476
153366_57,0.9085054,0.22117352
153366_58,0.33009395,0.964196
153366_59,0.7558354,0.28831747
153366_6,0.2653267,0.8898605
153366_60,0.7027718,0.81019324
153366_61,,
153366_62,0.63667864,0.82225245
153366_63,0.44373855,0.16709685
153366_64,0.40481946,0.6203792
153366_65,0.534649,0.799643
153366_66,0.3874404,0.13443372
153366_67,0.7627962,0.5914101
153366_68,0.49851575,0.7363439
153366_69,0.2803961,0.37367916
153366_7,0.8513684,0.21892509
153366_70,0.6707685,0.67182845
153366_71,0.53575873,0.32452372
153366_72,0.52476084,0.7575224
153366_73,0.57660276,0.90742314
153366_74,0.57968444,0.26482362
153366_75,0.90449244,0.5107257
153366_76,0.27984244,0.453464
153366_77,0.8104014,0.68504596
153366_78,,
153366_79,0.53315467,0.32456645
153366_8,0.21674281,0.33772188
153366_80,0.7228026,0.7995916
153366_81,0.593708,0.18848826
153366_82,0.6118246,0.35428604
153366_83,0.6359795,0.81516606
153366_84,0.57052916,0.34396043
153366_85,0.34512225,0.2688831
153366_86,0.4980119,0.3872213
153366_87,,
153366_88,,
153366_89,0.2967608,0.542455
153366_9,0.7543823,0.47288188
153366_90,0.9454064,0.5160955
153366_91,0.2531354,0.49166664
153366_92,0.98682755,0.3683456
153366_93,0.24493757,0.57918066
153366_94,0.79572904,0.40320393
153366_95,0.7338895,0.1711552
153366_96,0.47370723,0.9609831
153366_97,,
153366_98,0.36064383,0.6214146
153366_99,0.58844066,0.08840498
153367_1,0.75744516,0.42670795
153367_10,0.39729944,0.73855144
153367_100,0.3332132,0.7566965
153367_101,0.8686225,0.42035988
153367_102,0.32010955,0.43405238
153367_103,0.31076095,0.37251556
153367_104,0.3981659,0.68516964
153367_105,0.59096473,0.84461355
153367_106,0.5723143,0.30380228
153367_107,0.31504658,0.3634307
153367_108,0.61753577,0.13748564
153367_109,0.4669157,0.89459604
153367_11,0.7714606,0.29632464
153367_110,,
153367_111,0.7376054,0.8231165
153367_112,0.23426932,0.032393586
153367_113,0.83944213,0.95318776
153367_114,0.28367066,0.07812381
153367_115,0.8937259,0.65202856
153367_116,0.3433556,0.6389374
153367_117,0.678395,0.111448884
153367_118,,
153367_119,0.35120752,0.42874703
153367_12,,
153367_120,0.5171224,0.61021256
153367_121,0.54500836,0.64000595
153367_122,0.261317,0.20981887
153367_123,0.3709095,0.2656701
153367_124,,
153367_125,,
153367_126,0.9110629,0.35006964
153367_127,0.49209407,0.9427257
153367_128,0.73516434,0.2470699
153367_129,0.45919266,0.8096164
153367_13,0.1791835,0.021671321
153367_130,0.70988756,0.51650244
153367_131,,
153367_132,0.6332056,0.6720887
153367_133,,
153367_134,0.42841783,0.13183177
153367_135,0.8689715,0.804509
153367_136,0.3553636,0.45570585
153367_137,,
153367_138,,
153367_139,0.3116265,0.3607401
153367_14,,
153367_140,0.32996115,0.05924922
153367_141,0.57243913,0.67726094
153367_142,0.99598545,0.30267146
153367_143,0.15781033,0.31415913
153367_144,0.7363816,0.24375704
153367_145,0.4480086,0.8738114
153367_146,0.40110162,0.10030079
153367_147,,
153367_148,,
153367_149,0.34439537,0.120349884
153367_15,,
153367_150,0.61181444,0.72538406
153367_151,0.47843313,0.3216559
153367_152,0.7773083,0.6036795
153367_153,0.40746686,0.26759747
153367_154,0.32847404,0.3811896
153367_155,0.5402517,0.10184696
153367_156,,
153367_157,0.25373527,0.042836893
153367_158,,
153367_159,0.28523842,0.5004012
153367_16,0.8290315,0.7954145
153367_160,0.62315613,0.6118249
153367_161,,
153367_162,0.30808815,0.8931243
153367_163,,
153367_164,0.21676758,0.1616907
153367_165,0.44162437,0.18602863
153367_166,0.6234246,0.89880335
153367_167,0.2862665,0.040281873
153367_168,,
153367_169,0.5731394,0.31035808
153367_17,0.37072507,0.20327827
153367_170,0.35926795,0.9509551
153367_171,0.77750593,0.22442386
153367_172,0.39701656,0.74806553
153367_173,0.5656494,0.869744
153367_174,0.57371956,0.49821094
153367_175,0.77820605,0.35744032
153367_176,0.18072882,0.19702223
153367_177,0.8469197,0.6566791
153367_178,0.4085655,0.27291974
153367_179,0.780546,0.636526
153367_18,0.71037394,0.42212918
153367_180,0.3596893,0.38104776
153367_181,0.6435698,0.9139047
153367_182,0.26408052,0.060210954
153367_183,0.76563317,0.75743526
153367_184,0.72433925,0.7662861
153367_185,,
153367_186,0.5114455,0.3612508
153367_187,0.7388061,0.72315186
153367_188,0.47766325,0.2155563
153367_189,0.71765506,0.8281296
153367_19,,
153367_190,0.24024352,0.080604255
153367_191,0.8534696,0.66724986
153367_192,0.45183203,0.4371621
153367_193,,
153367_194,0.2529805,0.9626942
153367_195,0.91566986,0.29213402
153367_196,0.30487725,0.69126815
153367_197,0.43705395,0.18323644
153367_198,0.43418798,0.6018936
153367_199,0.70675343,0.506828
153367_2,0.45035407,0.6713429
153367_20,0.17125708,0.23456809
153367_200,0.34902486,0.2301661
153367_201,0.8741416,0.8171198
153367_202,0.31630778,0.29384455
153367_203,,
153367_204,0.39806977,0.24612781
153367_205,0.61927736,0.77458984
153367_206,0.56752574,0.31159142
153367_207,0.5426758,0.78822374
153367_208,0.5131901,0.1560679
153367_209,0.64384025,0.52524227
153367_21,0.598735,0.23619291
153367_210,0.4078928,0.33864412
153367_211,0.74300194,0.6721937
153367_212,0.5002679,0.3563374
153367_213,0.65496516,0.68579954
153367_214,0.2573634,0.14309047
153367_215,0.39270875,0.28477535
153367_216,0.47289816,0.39201614
153367_217,,
153367_218,0.49868217,0.83254546
153367_219,0.6565789,0.25978142
153367_22,0.63601774,0.8408882
153367_220,0.58140826,0.6760562
153367_221,0.50701165,0.15097226
153367_222,0.35493758,0.33588073
153367_223,,
153367_224,0.34216854,0.49279878
153367_225,0.8050577,0.57778925
153367_226,0.21403396,0.15274991
153367_227,0.90201825,0.75143766
153367_228,0.32761553,0.46112815
153367_229,0.59932977,0.44173583
153367_23,0.4242651,0.083117366
153367_230,,
153367_231,0.7540985,0.60586876
153367_232,0.3803997,0.44285935
153367_233,0.4170173,0.26979044
153367_234,0.22948593,0.15149459
153367_235,0.85027283,0.62929976
153367_236,0.29460382,0.40403762
153367_237,,
153367_238,0.35402283,0.5497159
153367_239,0.8004101,0.36758256
153367_24,0.54480624,0.72274727
153367_240,0.21011402,0.1893373
153367_241,0.8116923,0.4423454
153367_242,0.39787427,0.35017785
153367_243,0.8500064,0.8026573
153367_244,0.343888,0.1003944
153367_245,0.8394706,0.8388602
153367_246,0.71631914,0.3328294
153367_247,,
153367_248,0.28462207,0.36802697
153367_249,0.71489984,0.27314332
153367_25,0.66200787,0.26124978
153367_250,0.45420852,0.43435577
153367_251,,
153367_252,0.5991581,0.16430369
153367_253,,
153367_254,0.5803652,0.8837957
153367_255,,
153367_256,0.5699259,0.4363542
153367_257,0.3492932,0.867899
153367_258,,
153367_259,0.31162637,0.99371535
153367_26,0.2034963,0.2737095
153367_260,0.627792,0.706668
153367_261,0.32405567,0.05729444
153367_262,,
153367_263,,
153367_264,0.6290491,0.81255263
153367_265,0.6283267,0.56665695
153367_266,0.70879585,0.5946873
153367_267,0.33924904,0.33748922
153367_268,0.4386484,0.29815736
153367_269,,
153367_27,0.9007638,0.5016534
153367_270,,
153367_271,0.33365914,0.46086207
153367_272,0.7934892,0.5824359
153367_273,0.40205523,0.38684356
153367_274,0.7613123,0.6738667
153367_275,0.44243473,0.30083206
153367_276,0.6574879,0.3320993
153367_277,0.73224264,0.4778222
153367_278,0.44820186,0.7861688
153367_279,0.3717546,0.65951085
153367_28,0.20666769,0.1706815
153367_280,0.344994,0.105290055
153367_281,,
153367_282,,
153367_283,0.32334208,0.26180115
153367_284,0.46098292,0.4176051
153367_285,0.6505918,0.45493224
153367_286,0.2604481,0.22903267
153367_287,0.82411927,0.29555768
153367_288,0.29159775,0.49210224
153367_289,,
153367_29,0.45178452,0.24766287
153367_290,0.52764124,0.2985241
153367_291,0.3443376,0.26922038
153367_292,0.6789009,0.29375818
153367_293,,
153367_294,,
153367_295,0.5512654,0.11122775
153367_296,0.5808794,0.67408305
153367_297,0.623019,0.3042501
153367_298,0.33721676,0.25795534
153367_299,0.42450178,0.42628694
153367_3,,
153367_30,0.20233935,0.18155688
153367_300,0.5236415,0.35930672
153367_301,,
153367_302,0.33887047,0.48144457
153367_303,0.63926154,0.4314637
153367_304,0.33598605,0.20091403
153367_305,0.40625027,0.3577015
153367_306,0.43328363,0.18910661
153367_307,0.5087842,0.5783186
153367_308,0.41307655,0.57458985
153367_309,0.71440405,0.67018217
153367_31,0.45712632,0.235607
153367_310,0.48583058,0.3873854
153367_311,0.28919932,0.21667963
153367_312,,
153367_313,0.35839948,0.0541407
153367_314,0.2844633,0.35637745
153367_315,0.7629015,0.3664278
153367_316,0.20341477,0.07704748
153367_317,0.7072572,0.7450798
153367_318,0.2810103,0.09529942
153367_319,,
153367_32,0.30778635,0.38888684
153367_320,0.8827341,0.45664343
153367_321,0.22663131,0.25592875
153367_322,,
153367_323,0.35882685,0.062460195
153367_324,0.78689295,0.688437
153367_325,0.68365926,0.51917964
153367_326,0.35249677,0.45135573
153367_327,0.25400186,0.28443602
153367_328,0.73753613,0.47056457
153367_329,0.26432535,0.2655544
153367_33,0.90995014,0.7371007
153367_330,,
153367_331,,
153367_332,0.43033144,0.16878413
153367_333,0.6529904,0.7926886
153367_334,0.5145701,0.3104585
153367_335,,
153367_336,0.20227061,0.1945037
153367_337,0.49560574,0.32750142
153367_338,0.5872217,0.76522803
153367_339,0.32233697,0.11629757
153367_34,0.29903567,0.079015896
153367_340,0.7714918,0.6797834
153367_341,0.26181254,0.12221652
153367_342,,
153367_343,0.64707035,0.73539096
153367_344,0.48909608,0.31865653
153367_345,0.47576562,0.8820824
153367_346,0.69456995,0.3129356
153367_347,0.27667668,0.2819281
153367_348,0.68119115,0.47983965
153367_349,0.2806709,0.2353445
153367_35,,
153367_350,0.72971135,0.7719169
153367_351,,
153367_352,,
153367_353,0.59588856,0.82517177
153367_354,0.3440445,0.3258038
153367_355,,
153367_36,0.713826,0.43252298
153367_37,0.53756166,0.5658125
153367_38,,
153367_39,,
153367_4,0.3412802,0.24862841
153367_40,,
153367_41,0.5369577,0.16697448
153367_42,,
153367_43,0.3816097,0.42726508
153367_44,0.7570087,0.6138789
153367_45,0.44789168,0.91447395
153367_46,0.7408449,0.20708859
153367_47,0.918948,0.42700997
153367_48,0.46387106,0.5491689
153367_49,0.7506217,0.7255263
153367_5,0.5915346,0.8071918
153367_50,0.439949,0.10514313
153367_51,,
153367_52,0.35079774,0.5091714
153367_53,0.8641886,0.55893046
153367_54,0.24173483,0.5110537
153367_55,0.43537855,0.22445059
153367_56,0.21921453,0.18332744
153367_57,0.8785627,0.5526727
153367_58,0.3732901,0.6693806
153367_59,,
153367_6,0.5257055,0.26542217
153367_60,,
153367_61,,
153367_62,0.72424287,0.28627452
153367_63,,
153367_64,0.69403535,0.22429612
153367_65,0.54916316,0.8385907
153367_66,0.6503517,0.19544908
153367_67,0.4102418,0.93233496
153367_68,0.76440483,0.11594577
153367_69,,
153367_7,0.92889184,0.7018307
153367_70,0.5934396,0.17081974
153367_71,0.31045872,0.33875385
153367_72,0.35488522,0.10970861
153367_73,,
153367_74,0.7962163,0.92766047
153367_75,0.6328513,0.48439524
153367_76,0.5886648,0.5739828
153367_77,0.4944293,0.55079055
153367_78,0.77703816,0.3187812
153367_79,0.4753873,0.59028286
153367_8,0.38554642,0.27068242
153367_80,,
153367_81,0.64773935,0.5587042
153367_82,0.4735064,0.32954815
153367_83,0.6487742,0.7152527
153367_84,0.5089351,0.77677196
153367_85,0.6716837,0.273793
153367_86,0.2915906,0.24765757
153367_87,0.6860313,0.5917571
153367_88,0.96739656,0.77793676
153367_89,0.22520223,0.111146435
153367_9,0.33372495,0.25081083
153367_90,,
153367_91,,
153367_92,0.690721,0.9039753
153367_93,0.5731493,0.16567239
153367_94,0.2184385,0.2714888
153367_95,0.43727896,0.17179325
153367_96,0.31369078,0.60727316
153367_97,0.81666166,0.42006153
153367_98,0.37267646,0.41853312
153367_99,0.8320754,0.40256518
153368_1,,
153368_10,0.5282694,0.4682767
153368_100,,
153368_101,0.46081123,0.34828272
153368_102,0.384986,0.57132214
153368_103,,
153368_104,0.5843635,0.26196402
153368_105,0.4689156,0.87138623
153368_106,0.31819424,0.3579608
153368_107,0.66310614,0.8306059
153368_108,0.61352426,0.8096251
153368_109,0.36306247,0.23488015
153368_11,0.49564716,0.72310674
